,time,group,dim_1,dim_2,dim_3
583,1,2,0.5433404,0.1932472,0.2634124
584,1,2,0.49734616,0.31899607,0.18365774
585,1,2,0.31702372,0.34757465,0.33540162
586,1,2,0.19943151,0.5515752,0.24899335
587,1,2,0.30141523,0.4123087,0.28627604
588,1,2,0.23521364,0.46714458,0.29764184
589,1,2,0.29358834,0.45146167,0.25495
590,1,2,0.30481967,0.50534415,0.1898361
591,1,2,0.27174988,0.53695416,0.19129604
592,1,2,0.5835777,0.20061536,0.21580686
593,1,2,0.2241901,0.43989447,0.33591542
594,1,2,0.28602996,0.5270313,0.18693876
595,1,2,0.23057969,0.632008,0.13741231
596,1,2,0.6183826,0.21909104,0.16252638
597,1,2,0.36130762,0.26080102,0.37789136
598,1,2,0.22484404,0.36116317,0.41399276
599,1,2,0.59854835,0.20807414,0.19337752
600,2,0,0.5298715,0.24887058,0.2212579
601,2,0,0.48017883,0.27401638,0.24580479
602,2,0,0.40382016,0.29044363,0.30573618
603,2,0,0.46250713,0.27588052,0.26161236
604,2,0,0.3303765,0.4308339,0.23878959
605,2,0,0.51897216,0.27807692,0.20295088
606,2,0,0.4241181,0.32773957,0.24814227
607,2,0,0.5125917,0.27670035,0.21070792
608,2,0,0.4989466,0.25944266,0.24161074
609,2,0,0.42620677,0.30903256,0.26476067
610,2,0,0.45331967,0.31119123,0.23548903
611,2,0,0.48658857,0.29877907,0.21463233
612,2,0,0.45755404,0.30076796,0.24167803
613,2,0,0.4919101,0.26803863,0.24005125
614,2,0,0.47040758,0.28008804,0.24950437
615,2,0,0.40144715,0.33386314,0.26468968
616,2,0,0.4626519,0.31838307,0.21896505
617,2,0,0.37848103,0.3721092,0.24940978
618,2,0,0.49631062,0.26028952,0.2433998
619,2,0,0.3350317,0.27800405,0.3869642
620,2,0,0.4242304,0.31313205,0.26263753
621,2,0,0.43206236,0.31664,0.2512977
622,2,0,0.40072834,0.3268216,0.27245012
623,2,0,0.31018502,0.40814742,0.2816676
624,2,0,0.40897456,0.37395337,0.217072
625,2,0,0.40718827,0.31456706,0.27824464
626,2,0,0.4311855,0.33564582,0.23316863
627,2,0,0.5311571,0.25835884,0.21048407
628,2,0,0.35709158,0.41350472,0.22940369
629,2,0,0.36033797,0.35042065,0.28924137
630,2,0,0.3473645,0.4144455,0.23818998
631,2,0,0.35276562,0.37958303,0.26765138
632,2,0,0.34831205,0.4136471,0.23804083
633,2,0,0.46061096,0.28313646,0.25625256
634,2,0,0.37817293,0.32691583,0.29491132
635,2,0,0.46824068,0.2853141,0.24644525
636,2,0,0.43591234,0.33819824,0.22588943
637,2,0,0.38939545,0.367032,0.24357262
638,2,0,0.33017385,0.4030167,0.26680946
639,2,0,0.32544076,0.375355,0.29920423
640,2,0,0.33909982,0.4066093,0.2542909
641,2,0,0.34249762,0.43818483,0.21931747
642,2,0,0.3663475,0.33544964,0.29820287
643,2,0,0.45913625,0.31997147,0.22089227
644,2,0,0.35578164,0.4045681,0.23965022
645,2,0,0.49557236,0.27045327,0.23397434
646,2,0,0.4376948,0.3177992,0.24450593
647,2,0,0.3292867,0.42663616,0.24407718
648,2,0,0.4091583,0.33088654,0.2599552
649,2,0,0.38302964,0.31107715,0.3058932
650,2,0,0.33309373,0.4372588,0.22964741
651,2,0,0.4632492,0.31828734,0.21846345
652,2,0,0.370944,0.35357034,0.27548566
653,2,0,0.35210148,0.39669067,0.2512078
654,2,0,0.49797407,0.2653116,0.23671435
655,2,0,0.411382,0.34451872,0.24409935
656,2,0,0.50978005,0.2571449,0.2330751
657,2,0,0.50514644,0.286908,0.20794551
658,2,0,0.4942671,0.2847607,0.22097215
659,2,0,0.5328982,0.24419397,0.22290781
660,2,0,0.42031014,0.3405048,0.23918505
661,2,0,0.4237104,0.297179,0.27911064
662,2,0,0.5185024,0.23857524,0.24292234
663,2,0,0.45204774,0.3153269,0.2326254
664,2,0,0.5252243,0.23523848,0.23953722
665,2,0,0.5104504,0.2404669,0.2490827
666,2,0,0.385982,0.36854833,0.24546969
667,2,0,0.47532448,0.2943561,0.23031938
668,2,0,0.56051457,0.23370683,0.20577864
669,2,0,0.5537036,0.23946126,0.20683514
670,2,0,0.4901993,0.28084898,0.22895171
671,2,0,0.37569362,0.31321403,0.31109235
672,2,0,0.42760634,0.2912003,0.28119338
673,2,0,0.40654728,0.2941333,0.2993194
674,2,0,0.5089672,0.2616194,0.22941336
675,2,0,0.39951664,0.35382336,0.24665998
676,2,0,0.465316,0.2905617,0.24412228
677,2,0,0.50344795,0.28520876,0.2113433
678,2,0,0.36074337,0.38390726,0.25534943
679,2,0,0.32781246,0.43146905,0.2407185
680,2,0,0.5035377,0.27458805,0.22187422
681,2,0,0.38366944,0.36948764,0.24684289
682,2,0,0.4036673,0.354762,0.24157068
683,2,0,0.30376878,0.4770659,0.2191653
684,2,0,0.2988535,0.47624546,0.22490104
685,2,0,0.42715064,0.31247947,0.26036996
686,2,0,0.5126249,0.2643473,0.22302784
687,2,0,0.4521165,0.29833832,0.24954513
688,2,0,0.5380728,0.22937039,0.23255683
689,2,0,0.36583826,0.4178967,0.21626505
690,2,0,0.45790923,0.3241934,0.21789742
691,2,0,0.35281837,0.39197013,0.2552115
692,2,0,0.3571185,0.37574643,0.26713508
693,2,0,0.33618137,0.44031265,0.22350597
694,2,0,0.38627103,0.3238444,0.28988457
695,2,0,0.45206138,0.32300285,0.22493576
696,2,0,0.36135438,0.41587642,0.22276926
697,2,0,0.51856697,0.2592679,0.22216515
698,2,0,0.5485329,0.23465237,0.21681476
699,2,0,0.4472065,0.33650148,0.21629201
700,2,1,0.35736424,0.35871828,0.28391746
701,2,1,0.48589033,0.27411905,0.2399906
702,2,1,0.5546201,0.24057059,0.20480938
703,2,1,0.5089916,0.24846484,0.24254361
704,2,1,0.5250948,0.2593445,0.21556069
705,2,1,0.4148417,0.3083886,0.2767697
706,2,1,0.36636236,0.3858702,0.2477674
707,2,1,0.44850466,0.25593823,0.2955571
708,2,1,0.33497697,0.36992607,0.295097
709,2,1,0.53274703,0.24931525,0.21793778
710,2,1,0.51575226,0.25317174,0.23107597
711,2,1,0.40994644,0.32238045,0.26767313
712,2,1,0.45419326,0.28907138,0.2567353
713,2,1,0.5142419,0.2428982,0.24285987
714,2,1,0.48927453,0.24491608,0.2658094
715,2,1,0.46526557,0.2943077,0.24042669
716,2,1,0.31610534,0.41645622,0.26743847
717,2,1,0.46051356,0.30100247,0.23848394
718,2,1,0.37109604,0.39295256,0.23595133
719,2,1,0.3274519,0.43306348,0.2394846
720,2,1,0.5608147,0.23201682,0.20716847
721,2,1,0.3844861,0.3565081,0.25900578
722,2,1,0.4056243,0.31254548,0.28183022
723,2,1,0.52486974,0.25870574,0.21642445
724,2,1,0.32265854,0.41322678,0.26411465
725,2,1,0.43155128,0.3445959,0.22385281
726,2,1,0.459714,0.31324953,0.22703648
727,2,1,0.4962024,0.26437783,0.23941974
728,2,1,0.51033676,0.2498145,0.23984873
729,2,1,0.41942546,0.30507612,0.27549842
730,2,1,0.46891013,0.29000935,0.24108052
731,2,1,0.39303458,0.2847536,0.32221183
732,2,1,0.3427247,0.38075596,0.27651936
733,2,1,0.5245814,0.25100464,0.22441399
734,2,1,0.49698666,0.24433106,0.2586823
735,2,1,0.43767473,0.32877755,0.23354775
736,2,1,0.5434622,0.2434108,0.21312699
737,2,1,0.3638401,0.38156503,0.2545949
738,2,1,0.5069181,0.2584304,0.23465148
739,2,1,0.49058598,0.24930249,0.2601115
740,2,1,0.5443271,0.24355733,0.21211556
741,2,1,0.34171945,0.41424763,0.24403283
742,2,1,0.42366466,0.34301665,0.23331867
743,2,1,0.47074032,0.2697975,0.2594622
744,2,1,0.475985,0.28942338,0.2345916
745,2,1,0.36638677,0.39890134,0.23471187
746,2,1,0.38082075,0.38655862,0.23262064
747,2,1,0.43417752,0.32618484,0.23963766
748,2,1,0.46569976,0.3085455,0.22575474
749,2,1,0.55505025,0.24538004,0.19956969
750,2,1,0.41815183,0.33948466,0.2423635
751,2,1,0.33212057,0.41918296,0.24869648
752,2,1,0.5737024,0.22409631,0.20220135
753,2,1,0.5116625,0.26994908,0.21838848
754,2,1,0.5645693,0.22458261,0.21084805
755,2,1,0.36669835,0.3477597,0.28554195
756,2,1,0.55047715,0.23029913,0.21922371
757,2,1,0.45240048,0.30190337,0.2456962
758,2,1,0.3400898,0.36546043,0.2944498
759,2,1,0.29847297,0.46780923,0.23371781
760,2,1,0.5647058,0.22037354,0.21492073
761,2,1,0.40805534,0.30964857,0.28229612
762,2,1,0.47496572,0.2672783,0.257756
763,2,1,0.5264955,0.24613814,0.22736642
764,2,1,0.40632477,0.30786106,0.2858142
765,2,1,0.50537837,0.28770968,0.20691195
766,2,1,0.41219753,0.266417,0.32138547
767,2,1,0.4828652,0.27984896,0.23728581
768,2,1,0.44300768,0.30051687,0.25647548
769,2,1,0.5402213,0.2426466,0.21713212
770,2,1,0.3380807,0.37393776,0.28798148
771,2,1,0.33572075,0.41765898,0.2466203
772,2,1,0.4410524,0.32633507,0.23261258
773,2,1,0.4141885,0.3148263,0.2709852
774,2,1,0.3443343,0.41949114,0.23617455
775,2,1,0.45146072,0.28470105,0.26383826
776,2,1,0.5089873,0.24820818,0.2428045
777,2,1,0.44875586,0.28657317,0.2646709
778,2,1,0.41657045,0.3507285,0.23270111
779,2,1,0.52064157,0.2615449,0.21781355
780,2,1,0.55570084,0.25622976,0.18806943
781,2,1,0.576932,0.2354582,0.1876098
782,2,1,0.4645974,0.30929598,0.22610663
783,2,1,0.45360485,0.32100523,0.22538994
784,2,1,0.44164816,0.2860788,0.272273
785,2,1,0.4331497,0.30294377,0.26390654
786,2,1,0.49091944,0.27507362,0.23400697
787,2,1,0.5050513,0.27913657,0.21581206
788,2,1,0.5642124,0.24551801,0.19026966
789,2,1,0.34433794,0.4130644,0.24259768
790,2,1,0.37743092,0.36010036,0.26246873
791,2,1,0.4509925,0.29227868,0.25672883
792,2,1,0.45403025,0.299589,0.24638069
793,2,1,0.52817506,0.25394034,0.21788464
794,2,1,0.36644298,0.3973042,0.23625283
795,2,1,0.3264721,0.41957042,0.25395748
796,2,1,0.34252226,0.41061443,0.24686328
797,2,1,0.38564673,0.29680774,0.31754553
798,2,1,0.5427469,0.2301068,0.2271463
799,2,1,0.4826446,0.28132895,0.23602639
800,2,2,0.45542,0.31266293,0.23191711
801,2,2,0.48046356,0.26994425,0.24959214
802,2,2,0.40530482,0.3605253,0.2341699
803,2,2,0.3292291,0.42475453,0.24601643
804,2,2,0.33646283,0.42368475,0.23985244
805,2,2,0.32115144,0.42676538,0.25208318
806,2,2,0.42419848,0.29862624,0.27717525
807,2,2,0.35494336,0.38598344,0.25907323
808,2,2,0.3465857,0.38929883,0.26411545
809,2,2,0.4706893,0.30541384,0.22389686
810,2,2,0.5179025,0.2735481,0.20854937
811,2,2,0.45460382,0.31517494,0.23022129
812,2,2,0.3383474,0.43422505,0.22742756
813,2,2,0.43267682,0.30147958,0.26584363
814,2,2,0.30983424,0.4433028,0.24686301
815,2,2,0.39848512,0.31287393,0.28864095
816,2,2,0.46643883,0.29296947,0.24059166
817,2,2,0.46497396,0.31736267,0.21766342
818,2,2,0.3348938,0.4100663,0.25503987
819,2,2,0.4111354,0.3266739,0.26219067
820,2,2,0.50356835,0.28094897,0.2154827
821,2,2,0.4059017,0.36923778,0.22486046
822,2,2,0.33375755,0.43007013,0.2361724
823,2,2,0.4334585,0.28238267,0.2841589
824,2,2,0.34412718,0.3207949,0.33507788
825,2,2,0.549983,0.23583512,0.21418183
826,2,2,0.33455813,0.4290023,0.23643951
827,2,2,0.52322257,0.2477167,0.22906065
828,2,2,0.35016626,0.38318965,0.26664406
829,2,2,0.5218805,0.24655749,0.23156196
830,2,2,0.5136921,0.2624143,0.22389361
831,2,2,0.44047076,0.32085526,0.23867394
832,2,2,0.36974782,0.3689918,0.26126036
833,2,2,0.37904316,0.35897148,0.26198536
834,2,2,0.31646264,0.471828,0.21170937
835,2,2,0.49867693,0.28836352,0.21295951
836,2,2,0.39049575,0.37696108,0.23254316
837,2,2,0.4038255,0.32284436,0.27333015
838,2,2,0.40319103,0.34109294,0.25571597
839,2,2,0.37728634,0.32676572,0.2959479
840,2,2,0.3870657,0.3480844,0.26484996
841,2,2,0.35349396,0.40769133,0.2388147
842,2,2,0.31699184,0.4147905,0.26821768
843,2,2,0.44204336,0.3238986,0.23405802
844,2,2,0.44620803,0.2890897,0.26470226
845,2,2,0.49600607,0.2649456,0.23904838
846,2,2,0.34415296,0.39401686,0.26183024
847,2,2,0.29039165,0.49438187,0.21522656
848,2,2,0.39237955,0.33852223,0.26909828
849,2,2,0.4674978,0.27568066,0.25682157
850,2,2,0.36049816,0.3773827,0.26211917
851,2,2,0.44254827,0.2991014,0.25835028
852,2,2,0.45431358,0.2964589,0.24922755
853,2,2,0.35815865,0.37288365,0.26895764
854,2,2,0.46664968,0.29958594,0.23376441
855,2,2,0.49614134,0.24806474,0.25579387
856,2,2,0.30636996,0.46238044,0.23124963
857,2,2,0.52607936,0.25198948,0.2219312
858,2,2,0.41676125,0.33003685,0.2532019
859,2,2,0.36430815,0.31574583,0.31994605
860,2,2,0.46344173,0.2832736,0.25328472
861,2,2,0.48731628,0.28153592,0.2311478
862,2,2,0.4110633,0.2962391,0.29269758
863,2,2,0.31900582,0.46743092,0.21356332
864,2,2,0.43298072,0.32729968,0.23971957
865,2,2,0.32649598,0.35178614,0.32171783
866,2,2,0.3501391,0.4008297,0.24903125
867,2,2,0.43645573,0.3377897,0.22575451
868,2,2,0.3568065,0.37927076,0.26392275
869,2,2,0.43030697,0.31992796,0.24976513
870,2,2,0.35271004,0.39900407,0.24828589
871,2,2,0.5060683,0.26303443,0.23089726
872,2,2,0.34564662,0.4022065,0.2521469
873,2,2,0.38780367,0.38429588,0.22790042
874,2,2,0.37768027,0.37070313,0.25161654
875,2,2,0.31566414,0.45035195,0.2339839
876,2,2,0.37354958,0.4200268,0.20642363
877,2,2,0.481521,0.29823738,0.22024167
878,2,2,0.32055244,0.45439312,0.22505438
879,2,2,0.37813,0.40057722,0.22129282
880,2,2,0.35781652,0.39340723,0.24877632
881,2,2,0.45984223,0.32028484,0.2198729
882,2,2,0.38014624,0.32814437,0.29170948
883,2,2,0.4725558,0.2848996,0.24254465
884,2,2,0.4393726,0.34402308,0.21660437
885,2,2,0.40232608,0.3126412,0.28503275
886,2,2,0.31839535,0.43199822,0.24960645
887,2,2,0.38479444,0.3532867,0.26191884
888,2,2,0.3283213,0.37429324,0.2973854
889,2,2,0.34160292,0.40881655,0.24958055
890,2,2,0.35646644,0.41837746,0.22515613
891,2,2,0.36278266,0.42215285,0.2150645
892,2,2,0.45054817,0.29118356,0.25826827
893,2,2,0.31873786,0.40781552,0.27344668
894,2,2,0.38307273,0.3799149,0.23701227
895,2,2,0.30842727,0.471017,0.2205557
896,2,2,0.5200527,0.26235673,0.21759063
897,2,2,0.42563903,0.29410958,0.28025144
898,2,2,0.33746055,0.34598747,0.31655204
899,2,2,0.50589174,0.25209594,0.24201232
900,3,0,0.47039,0.29466274,0.23494726
901,3,0,0.43117896,0.32272923,0.24609181
902,3,0,0.44551054,0.30003005,0.25445938
903,3,0,0.42402562,0.3079452,0.26802915
904,3,0,0.38344824,0.3535402,0.2630115
905,3,0,0.4522381,0.304131,0.24363087
906,3,0,0.43406352,0.3185884,0.24734804
907,3,0,0.47902635,0.29058,0.23039363
908,3,0,0.44688028,0.2974409,0.2556788
909,3,0,0.4503382,0.3036643,0.24599752
910,3,0,0.451703,0.29464847,0.25364846
911,3,0,0.42240492,0.3366351,0.24096002
912,3,0,0.4441695,0.30853668,0.24729383
913,3,0,0.4488816,0.29935646,0.25176194
914,3,0,0.4601138,0.30101264,0.23887359
915,3,0,0.42559648,0.32613844,0.248265
916,3,0,0.43295115,0.30175602,0.2652928
917,3,0,0.3878078,0.32660404,0.28558818
918,3,0,0.46721566,0.28136376,0.25142056
919,3,0,0.39216307,0.30213138,0.30570552
920,3,0,0.43734768,0.29486609,0.26778632
921,3,0,0.4407296,0.31590936,0.24336103
922,3,0,0.41914567,0.31641603,0.26443824
923,3,0,0.38348407,0.35549438,0.26102158
924,3,0,0.43003243,0.34092936,0.22903825
925,3,0,0.4438223,0.30901635,0.24716134
926,3,0,0.45072472,0.31646195,0.2328133
927,3,0,0.45938128,0.2972055,0.24341314
928,3,0,0.40258613,0.35025355,0.2471603
929,3,0,0.40199837,0.34067687,0.2573248
930,3,0,0.3949817,0.34568247,0.25933576
931,3,0,0.39395344,0.34368616,0.26236042
932,3,0,0.38092145,0.37727648,0.241802
933,3,0,0.46226022,0.29490474,0.24283504
934,3,0,0.42329955,0.32976156,0.24693893
935,3,0,0.44368666,0.30239528,0.253918
936,3,0,0.4317282,0.3029133,0.26535848
937,3,0,0.39806277,0.359463,0.24247432
938,3,0,0.41604808,0.350879,0.2330729
939,3,0,0.41653562,0.34105423,0.2424102
940,3,0,0.3926325,0.3303544,0.2770131
941,3,0,0.4101144,0.3524861,0.23739949
942,3,0,0.40152386,0.32390147,0.27457464
943,3,0,0.45442998,0.30677167,0.2387984
944,3,0,0.3893951,0.34030098,0.2703039
945,3,0,0.4782005,0.28167847,0.24012105
946,3,0,0.43325016,0.3280182,0.23873167
947,3,0,0.40787897,0.34878168,0.2433394
948,3,0,0.42911562,0.32588342,0.24500097
949,3,0,0.4291807,0.28285617,0.28796318
950,3,0,0.3995832,0.35626602,0.24415077
951,3,0,0.44429323,0.3234383,0.23226851
952,3,0,0.4410366,0.32215425,0.23680916
953,3,0,0.40130687,0.3412088,0.25748432
954,3,0,0.4601903,0.29540586,0.24440384
955,3,0,0.44085878,0.29802677,0.26111445
956,3,0,0.48950547,0.2832225,0.22727203
957,3,0,0.46574846,0.289694,0.24455754
958,3,0,0.4844615,0.28825086,0.22728771
959,3,0,0.48753887,0.28678358,0.2256775
960,3,0,0.429208,0.31589848,0.2548935
961,3,0,0.41436678,0.33735654,0.24827668
962,3,0,0.46786937,0.2918164,0.24031414
963,3,0,0.43878824,0.3169871,0.24422465
964,3,0,0.46484092,0.26799163,0.2671674
965,3,0,0.46199608,0.30492935,0.23307455
966,3,0,0.41753477,0.3345291,0.24793613
967,3,0,0.46283725,0.27329257,0.26387015
968,3,0,0.50984704,0.2628258,0.2273272
969,3,0,0.4936421,0.28614086,0.22021702
970,3,0,0.44256866,0.30608982,0.25134152
971,3,0,0.43063813,0.30776244,0.26159945
972,3,0,0.41248927,0.33067855,0.25683218
973,3,0,0.4156259,0.31599396,0.2683802
974,3,0,0.44801325,0.31101406,0.24097264
975,3,0,0.4280448,0.307727,0.26422828
976,3,0,0.42761308,0.3132843,0.25910264
977,3,0,0.4334146,0.3082389,0.25834653
978,3,0,0.4061381,0.33556506,0.2582968
979,3,0,0.3905774,0.34525615,0.26416644
980,3,0,0.4505828,0.29417315,0.25524402
981,3,0,0.4213521,0.33117148,0.24747643
982,3,0,0.42753255,0.325611,0.24685651
983,3,0,0.36866963,0.35149238,0.27983794
984,3,0,0.37688455,0.40858513,0.21453026
985,3,0,0.4368783,0.32555604,0.23756573
986,3,0,0.47133183,0.28751326,0.24115494
987,3,0,0.45724958,0.3027186,0.24003187
988,3,0,0.47625113,0.27522922,0.24851967
989,3,0,0.39529213,0.36250934,0.24219859
990,3,0,0.44585514,0.31386006,0.24028477
991,3,0,0.387179,0.35802388,0.25479713
992,3,0,0.40635616,0.3294208,0.26422307
993,3,0,0.40978727,0.339971,0.25024167
994,3,0,0.3922047,0.32791567,0.27987957
995,3,0,0.42476568,0.34014842,0.23508592
996,3,0,0.43432963,0.3142422,0.25142813
997,3,0,0.4814993,0.27357668,0.24492408
998,3,0,0.46645916,0.30192432,0.23161653
999,3,0,0.4131285,0.33837584,0.2484957
1000,3,1,0.40096074,0.34013692,0.25890228
1001,3,1,0.46231085,0.2773404,0.2603487
1002,3,1,0.502659,0.2655146,0.23182635
1003,3,1,0.47546577,0.2752614,0.24927281
1004,3,1,0.47486323,0.29835507,0.2267817
1005,3,1,0.4201474,0.31096393,0.26888874
1006,3,1,0.41249138,0.34147328,0.24603538
1007,3,1,0.42423132,0.32407725,0.25169143
1008,3,1,0.39776054,0.3281397,0.27409968
1009,3,1,0.46669117,0.28233203,0.2509768
1010,3,1,0.4665328,0.29458815,0.23887907
1011,3,1,0.42534873,0.33035442,0.24429682
1012,3,1,0.4363565,0.3074804,0.2561631
1013,3,1,0.45657995,0.29733664,0.2460834
1014,3,1,0.4633464,0.27630433,0.26034924
1015,3,1,0.46541342,0.30799025,0.22659634
1016,3,1,0.37925768,0.35217533,0.268567
1017,3,1,0.45354947,0.2945357,0.2519149
1018,3,1,0.41090602,0.343285,0.24580894
1019,3,1,0.4257222,0.345731,0.22854677
1020,3,1,0.4895262,0.28003296,0.2304408
1021,3,1,0.394791,0.33402976,0.27117926
1022,3,1,0.43056846,0.30474883,0.26468274
1023,3,1,0.4744097,0.2865282,0.23906209
1024,3,1,0.41772798,0.34023806,0.242034
1025,3,1,0.43901172,0.31788135,0.24310689
1026,3,1,0.47294667,0.29114532,0.23590806
1027,3,1,0.4655779,0.28310958,0.2513125
1028,3,1,0.48027194,0.27003512,0.24969295
1029,3,1,0.4185446,0.33614272,0.24531269
1030,3,1,0.44397783,0.31659496,0.23942721
1031,3,1,0.4061173,0.311799,0.28208375
1032,3,1,0.40038472,0.33509412,0.26452112
1033,3,1,0.4668968,0.29645535,0.2366479
1034,3,1,0.45266342,0.283037,0.26429954
1035,3,1,0.44179875,0.31628168,0.2419196
1036,3,1,0.4652987,0.30530488,0.2293964
1037,3,1,0.42263848,0.3382134,0.23914814
1038,3,1,0.4817758,0.27621007,0.24201412
1039,3,1,0.46091524,0.28853625,0.2505485
1040,3,1,0.49687254,0.2752849,0.22784257
1041,3,1,0.39830604,0.33348742,0.2682065
1042,3,1,0.41435808,0.35522178,0.23042014
1043,3,1,0.46495152,0.27943528,0.25561324
1044,3,1,0.4362154,0.28519827,0.27858633
1045,3,1,0.40255284,0.3470689,0.25037822
1046,3,1,0.4305529,0.3015056,0.2679415
1047,3,1,0.4533765,0.30621043,0.2404131
1048,3,1,0.42804235,0.3076602,0.26429746
1049,3,1,0.49000373,0.27276963,0.23722665
1050,3,1,0.431219,0.30996183,0.25881913
1051,3,1,0.4097396,0.33910054,0.25115985
1052,3,1,0.5026555,0.24325669,0.25408784
1053,3,1,0.46515337,0.28839093,0.24645565
1054,3,1,0.5079313,0.27129808,0.22077066
1055,3,1,0.44541082,0.31231758,0.24227153
1056,3,1,0.48065582,0.28464758,0.23469655
1057,3,1,0.4378589,0.29353255,0.26860857
1058,3,1,0.39753354,0.32811838,0.27434805
1059,3,1,0.3706217,0.38635173,0.24302661
1060,3,1,0.4852404,0.2821474,0.23261218
1061,3,1,0.42885274,0.3172922,0.25385505
1062,3,1,0.4716,0.28582326,0.24257678
1063,3,1,0.501096,0.274484,0.22441997
1064,3,1,0.4209701,0.31851518,0.26051468
1065,3,1,0.4836042,0.2985856,0.21781024
1066,3,1,0.4559985,0.29492918,0.24907231
1067,3,1,0.4557188,0.2866347,0.25764647
1068,3,1,0.44487154,0.2949016,0.26022688
1069,3,1,0.46831986,0.2922887,0.23939145
1070,3,1,0.42976338,0.32304525,0.24719135
1071,3,1,0.39229918,0.34412637,0.2635745
1072,3,1,0.4507106,0.31686077,0.23242866
1073,3,1,0.4139555,0.31778356,0.26826096
1074,3,1,0.40355206,0.35430303,0.24214488
1075,3,1,0.46132112,0.3036911,0.2349878
1076,3,1,0.48139864,0.25943768,0.25916365
1077,3,1,0.4692025,0.2658661,0.26493138
1078,3,1,0.44173893,0.31952137,0.2387397
1079,3,1,0.48801917,0.2806971,0.23128375
1080,3,1,0.4705831,0.3024971,0.22691974
1081,3,1,0.47577086,0.27783984,0.24638933
1082,3,1,0.44947076,0.30065426,0.24987495
1083,3,1,0.440316,0.31692895,0.24275512
1084,3,1,0.445081,0.28857157,0.26634744
1085,3,1,0.42454967,0.3227066,0.25274375
1086,3,1,0.4627564,0.29166776,0.24557592
1087,3,1,0.44657212,0.30081764,0.25261024
1088,3,1,0.49155742,0.29145572,0.21698685
1089,3,1,0.39202738,0.3463648,0.26160783
1090,3,1,0.43116993,0.30681983,0.26201025
1091,3,1,0.45723304,0.30823094,0.23453604
1092,3,1,0.45299408,0.32780948,0.2191964
1093,3,1,0.5026188,0.27889222,0.21848899
1094,3,1,0.37313727,0.36746415,0.25939864
1095,3,1,0.41854122,0.33747634,0.24398246
1096,3,1,0.41610467,0.3413841,0.24251114
1097,3,1,0.43502596,0.28643504,0.27853903
1098,3,1,0.47977486,0.26543483,0.2547903
1099,3,1,0.45894483,0.2874303,0.25362486
1100,3,2,0.44432834,0.32762238,0.2280492
1101,3,2,0.42537177,0.31798792,0.25664032
1102,3,2,0.42172024,0.31804794,0.26023182
1103,3,2,0.37847373,0.3504874,0.27103886
1104,3,2,0.40563214,0.33391905,0.26044887
1105,3,2,0.3872176,0.35887107,0.25391132
1106,3,2,0.40182757,0.3200962,0.27807623
1107,3,2,0.4137138,0.33090135,0.25538486
1108,3,2,0.40373534,0.323881,0.2723837
1109,3,2,0.42545477,0.33442464,0.2401206
1110,3,2,0.43394485,0.3051274,0.2609277
1111,3,2,0.44491705,0.3022979,0.25278503
1112,3,2,0.39679712,0.35032445,0.25287834
1113,3,2,0.43891993,0.3113231,0.24975699
1114,3,2,0.36450505,0.35573968,0.27975518
1115,3,2,0.4032689,0.32956368,0.26716748
1116,3,2,0.42951298,0.32561752,0.24486957
1117,3,2,0.45059913,0.32188484,0.22751603
1118,3,2,0.37958178,0.3495872,0.27083108
1119,3,2,0.44203416,0.30734155,0.25062433
